Date,OPEN,HIGH,LOW,LAST_PRICE,NUMBER_TICKS,VOLUME,VALUE,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:14,7847.15,7848.35,7846.65,7847.75,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:15,7847.6,7848.8,7847.2,7847.4,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:16,7847.2,7847.85,7846.95,7847.6,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:17,7847.6,7852.65,7847.6,7852.3,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:18,7852.45,7853.05,7851,7851.85,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:19,7852.15,7854.2,7852.15,7852.45,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:20,7852.5,7853.25,7851.45,7852.5,61,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:21,7853.3,7853.3,7851.95,7852.4,58,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:22,7852.4,7852.65,7851.25,7851.8,62,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:23,7851.8,7853.5,7851.8,7853.3,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:24,7853.45,7854.15,7852.7,7853.8,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:25,7853.95,7855.4,7853.95,7854.2,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:26,7854.25,7855.1,7853.65,7854.35,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:27,7854.45,7854.45,7853,7853.75,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:28,7853.85,7854.5,7852,7852.4,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:29,7853.1,7854.05,7852.7,7853.2,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:30,7853.35,7853.7,7850.1,7850.8,59,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:31,7850.85,7852.3,7850.6,7850.6,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:32,7850.9,7851.45,7847.85,7847.85,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:33,7847.65,7848.25,7846.25,7848.1,61,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:34,7848.25,7848.25,7846.2,7846.9,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:35,7846.9,7847.75,7846.6,7847.05,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:36,7847.2,7850.25,7847.2,7849.7,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:37,7850.25,7851,7849.05,7850.7,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:38,7850.45,7851.5,7846.2,7846.4,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:39,7847.35,7849.05,7846.85,7848.4,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:40,7848.7,7850.65,7848.7,7849.2,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:41,7849.95,7849.95,7848.85,7848.85,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:42,7848.95,7848.95,7845.6,7848.55,59,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:43,7848.85,7849.35,7848.15,7848.3,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:44,7848.3,7848.6,7846.2,7847.05,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:45,7847.2,7847.65,7846.45,7847.35,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:46,7847.3,7849,7847.3,7849,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:47,7848.9,7851.8,7848.9,7851.6,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:48,7851.75,7852.05,7851.2,7851.45,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:49,7851.55,7852.05,7850.95,7851.55,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:50,7852,7852.4,7848.95,7848.95,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:51,7849.15,7851.4,7848.75,7850.95,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:52,7850.9,7852.7,7850.85,7850.95,61,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:53,7851.25,7851.25,7850.35,7850.5,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:54,7850.75,7850.85,7849.7,7850.05,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:55,7850.1,7850.35,7848.65,7849.45,59,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:56,7849.4,7850.6,7849.35,7850.05,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:57,7849.65,7851.7,7849.65,7851.05,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:58,7851.15,7852.5,7850.75,7852.5,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 14:59,7852.45,7853.1,7851.85,7852.5,61,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:00,7852.65,7859.8,7852.35,7859.75,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:01,7860.1,7863.35,7859.6,7863.35,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:02,7863.1,7866.6,7863.1,7866.6,59,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:03,7866.7,7868.55,7866.3,7867.5,61,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:04,7867.5,7868,7866.85,7867.5,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:05,7867.55,7869.5,7867.55,7869,59,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:06,7869.1,7870.1,7867.85,7868.6,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:07,7868.25,7868.5,7866.2,7866.65,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:08,7866.6,7867.45,7865.9,7867.2,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:09,7867.45,7868.35,7866.65,7867.85,61,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:10,7868.15,7868.15,7867.25,7867.65,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:11,7868.1,7868.1,7867.15,7867.65,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:12,7867.9,7868.2,7867.3,7867.3,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:13,7867.65,7867.9,7867,7867.8,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:14,7868.1,7868.45,7867.4,7867.4,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:15,7867.7,7868.5,7866.8,7867.3,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:16,7867.6,7868.95,7867.1,7868.05,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:17,7868.25,7868.7,7867.6,7868.3,59,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:18,7868,7868.45,7866.65,7867.5,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:19,7867.95,7868.95,7867.55,7868.9,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:20,7868.95,7869.75,7868.8,7869.55,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:21,7869.3,7873.4,7869.3,7872.45,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:22,7872.3,7873.8,7872.3,7873,61,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:23,7873.15,7875.25,7873,7874.9,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:24,7875.05,7879.45,7874.75,7877.95,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:25,7878.35,7880.95,7878.35,7880.95,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:26,7880.85,7882.05,7880.4,7880.5,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:27,7881.05,7881.05,7877.5,7877.5,60,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:28,7877.55,7877.55,7873.65,7874.8,59,0,0,,,,,,,,,,,,,,,,,,,,
5/18/2016 15:29,7874.5,7875.95,7870.55,7871.65,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:15,7875.5,7875.5,7845.2,7851.5,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:16,7851.7,7851.8,7847.6,7850.5,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:17,7851.1,7854.5,7850.1,7850.1,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:18,7849.7,7851.4,7847.15,7847.85,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:19,7847.4,7847.4,7840.3,7841,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:20,7841.25,7844.65,7840.35,7844.15,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:21,7844.4,7844.6,7829.75,7833.15,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:22,7833.25,7835.65,7831.7,7835.65,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:23,7835.8,7843.25,7835.7,7840.2,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:24,7840.7,7841.95,7837.8,7839.15,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:25,7839.25,7840.75,7837.25,7837.25,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:26,7837.35,7841.75,7837.2,7841.6,59,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:27,7841.55,7841.55,7838.4,7838.4,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:28,7838.45,7840.45,7837.25,7839.2,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:29,7839.4,7841.75,7838.05,7838.25,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:30,7838.7,7838.7,7834.6,7836.05,59,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:31,7836.15,7836.5,7835.4,7835.7,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:32,7835.15,7835.95,7834.35,7834.65,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:33,7834.75,7834.85,7830.4,7831.5,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:34,7831.45,7831.7,7827.7,7828.35,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:35,7828.5,7830.1,7828.25,7829.9,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:36,7829.95,7836.65,7829.85,7833.7,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:37,7833.4,7835.5,7833.4,7835.1,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:38,7835,7835.45,7834.1,7835.2,59,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:39,7835.15,7835.35,7832.2,7834.45,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:40,7834.75,7835.9,7831.9,7835.05,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:41,7834.85,7837.9,7834.5,7835.95,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:42,7837.1,7837.75,7836.35,7836.85,59,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:43,7836.6,7837.2,7833.3,7835.2,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:44,7835.1,7836.75,7835,7836.3,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:45,7836.3,7841.55,7836.2,7841.4,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:46,7841.8,7842.65,7841.5,7841.6,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:47,7842.2,7842.4,7840.75,7840.85,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:48,7841.15,7843,7841,7842.5,58,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:49,7842.6,7842.75,7840.8,7841.95,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:50,7841.85,7842.7,7841.1,7842.6,58,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:51,7842.55,7842.6,7840.95,7841.25,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:52,7841.5,7843.75,7840.55,7843.75,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:53,7843.7,7843.8,7840.75,7840.75,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:54,7841,7841.9,7840.5,7840.75,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:55,7840.7,7840.95,7837.2,7838.75,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:56,7838.8,7840.65,7838.8,7839.8,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:57,7840.3,7840.5,7835.95,7838.7,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:58,7838.65,7838.8,7835.8,7836.45,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 9:59,7836.95,7837.65,7834.65,7835.15,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:00,7834.65,7837.7,7834.35,7836.85,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:01,7837.05,7838.2,7836.25,7836.55,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:02,7836.65,7837.7,7835.6,7835.8,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:03,7835.75,7835.9,7834.7,7835.1,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:04,7835.2,7836,7834.55,7835.65,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:05,7835.95,7836.5,7834.3,7836.1,59,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:06,7836.05,7836.7,7835.1,7835.1,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:07,7834.9,7835.55,7834.15,7834.6,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:08,7834.5,7835.85,7834.3,7835.55,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:09,7835.1,7835.85,7832.1,7834,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:10,7834.45,7835.7,7833.95,7835.25,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:11,7835.4,7837.85,7835.4,7837.8,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:12,7837.5,7838.1,7836.15,7836.9,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:13,7836.95,7837.05,7835,7836.4,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:14,7836.3,7836.6,7834.85,7834.85,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:15,7834.75,7834.75,7832.2,7832.25,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:16,7832.05,7832.55,7830.75,7832.55,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:17,7832.55,7838.2,7832.2,7835.9,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:18,7835.9,7838.55,7835.55,7838.4,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:19,7838.15,7838.15,7835.65,7836.7,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:20,7836.7,7837.7,7834.8,7834.8,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:21,7834.95,7835.25,7833.3,7834.9,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:22,7834.95,7834.95,7832.15,7832.9,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:23,7832.7,7833.15,7831.3,7831.8,59,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:24,7831.95,7832.6,7830.45,7831.2,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:25,7831.6,7831.6,7829.3,7829.5,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:26,7829.1,7829.55,7826.25,7829.1,59,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:27,7829.25,7832.45,7828.55,7831.8,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:28,7832.05,7833,7831.25,7832.5,58,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:29,7832.35,7832.4,7830.95,7831.1,62,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:30,7831.3,7833.45,7831.3,7832.95,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:31,7833.15,7837.6,7833.05,7837.6,59,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:32,7837.6,7840,7837.1,7839.75,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:33,7839.6,7842.55,7839.3,7841.85,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:34,7841.75,7841.95,7837.45,7838.65,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:35,7838.55,7838.55,7837.4,7838.15,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:36,7838.4,7839.05,7837.6,7839,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:37,7838.8,7839.2,7837.95,7839.2,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:38,7839.25,7839.5,7837.45,7837.45,58,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:39,7837.2,7839.05,7837,7839.05,62,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:40,7839,7840.15,7839,7839.6,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:41,7839.65,7840.95,7839.65,7840.4,59,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:42,7840.7,7841.55,7840.55,7841.35,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:43,7841.45,7846.05,7841.45,7845.6,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:44,7845.6,7846.35,7842.45,7842.65,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:45,7842.45,7844.6,7842.45,7844.6,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:46,7844.55,7845.6,7844.45,7844.7,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:47,7844.55,7845,7843.25,7843.6,59,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:48,7843.75,7844.95,7843.6,7844.85,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:49,7844.95,7847.7,7844.05,7847,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:50,7847.3,7849.2,7847.1,7848.85,59,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:51,7848.7,7854.3,7848.25,7852.45,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:52,7852.3,7853.55,7851.9,7852.2,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:53,7852.1,7852.1,7850.1,7850.6,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:54,7850.55,7855.1,7850.55,7854.45,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:55,7854.75,7856.8,7854.5,7854.5,59,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:56,7854.75,7855.15,7853.3,7853.3,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:57,7853.15,7853.55,7850.65,7851.15,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:58,7851.25,7852.4,7850.35,7851.6,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 10:59,7851.55,7852.15,7850.8,7851.75,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:00,7851.8,7852.5,7851.1,7851.4,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:01,7851.4,7851.7,7847.55,7848.15,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:02,7847.65,7848,7844.95,7845.95,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:03,7845.8,7846.45,7841.75,7841.75,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:04,7841.65,7842.7,7839.05,7839.05,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:05,7839.05,7839.05,7837.15,7837.65,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:06,7837.7,7840.4,7837.7,7838.85,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:07,7838.55,7839.7,7837.95,7837.95,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:08,7837.75,7838.6,7837.55,7837.6,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:09,7837.6,7839.95,7837.15,7838.4,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:10,7838.25,7840.3,7837.75,7840.3,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:11,7840.25,7840.6,7838.65,7839.25,58,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:12,7839.5,7840.35,7839.05,7839.8,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:13,7840.3,7841.85,7839.65,7841.45,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:14,7841.65,7843.1,7841.45,7843.05,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:15,7843.25,7845.4,7843.05,7845.4,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:16,7845.3,7846,7844,7844.45,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:17,7844.4,7845.95,7844.2,7845.55,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:18,7845.55,7846.75,7845.15,7846.75,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:19,7846.85,7847.85,7846.75,7847.2,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:20,7847.15,7847.75,7845.7,7847.2,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:21,7847.15,7847.35,7846.55,7846.8,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:22,7846.75,7847.15,7845.8,7845.85,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:23,7845.5,7846.65,7845.5,7846.55,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:24,7846.15,7847.95,7846.15,7847.25,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:25,7846.7,7847.2,7844.5,7844.95,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:26,7845.15,7846.25,7844.85,7845.8,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:27,7845.65,7847,7845.15,7845.5,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:28,7845.6,7848.3,7845.05,7848.1,59,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:29,7848.3,7849.2,7847.05,7847.85,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:30,7847.75,7847.75,7846.05,7847.3,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:31,7847.05,7847.3,7845.3,7845.45,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:32,7845.5,7846.25,7844.75,7845.75,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:33,7845.65,7847.45,7845.45,7846.9,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:34,7846.75,7848.5,7846.65,7848.5,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:35,7848.25,7852.55,7848.25,7851.05,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:36,7851.1,7851.35,7849.7,7850.4,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:37,7850.3,7850.95,7848.65,7848.7,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:38,7848.6,7849.9,7848.1,7849.85,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:39,7849.8,7850.05,7848.1,7849.1,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:40,7849.15,7849.45,7848.45,7848.85,59,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:41,7848.7,7849.55,7848.55,7849.2,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:42,7849.25,7849.9,7848.6,7849.2,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:43,7849,7849.45,7848.2,7848.6,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:44,7848.9,7849.15,7847.4,7848.85,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:45,7848.75,7848.75,7847.05,7847.65,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:46,7847.5,7848.15,7846.8,7848.1,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:47,7848.2,7848.5,7847.35,7847.65,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:48,7847.95,7848.55,7847.55,7848.25,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:49,7848.2,7848.85,7847.65,7848.55,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:50,7848.5,7849.2,7847.9,7848.6,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:51,7848.45,7848.5,7847.35,7847.4,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:52,7847.45,7848.1,7846.6,7847.2,59,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:53,7846.95,7847.6,7845.55,7845.75,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:54,7845.3,7846.2,7845.2,7845.65,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:55,7845.6,7845.6,7843.3,7843.9,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:56,7843.9,7844.4,7843.4,7844.15,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:57,7843.95,7844.2,7842.95,7843.05,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:58,7843.05,7843.25,7841.15,7841.7,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 11:59,7841.7,7842.2,7840.7,7841.8,61,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 12:00,7841.7,7842.55,7841,7841.95,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 12:01,7841.75,7842.85,7840.75,7842.85,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 12:02,7842.55,7843.55,7841.65,7842,60,0,0,,,,,,,,,,,,,,,,,,,,
5/19/2016 12:03,7841.9,7843.85,7841.9,7843.05,60,0,0,,,,,,,,,,,,,,,,,,,,
